bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PD00950D894443_ses-01_run-1_T1w	0.42368249221730003	3.222351912775955	0.4905596029699073	2659.3359765625	3.902253333333333	3.96434	4.10842	3.634	0.2933559232671605	0.38733429353371546	0.31930978319912406	0.603725016117096	0.19815927445888515	0.0	0.012593443587049197	25.185456937760538	17.813677481710027	24.627838685186713	192	256	256	2.557128495220605	11.550775228893594	11.429791168840211	20.18146978240643	15.69454618861175	46.65074757994867	41.87139131440373	63.26888017465077	1.0	1.0	1.0	4.941756532741369	10.35479688871889	9.740824443300692	6.984204366803169	4784668.0	0.0	28.058634985238314	10.689371367849311	1.1699218153143853	85.42707433193085	254.67657894632285	248.06107253953815	76935.0	105.96905893050135	433.3861232958734	97.00703771861511	0.0123395005650897	63.362928635910656	734.8946751066426	737.3411336895078	17374.0	625.2751079818233	836.7239254787564	63.83293753900025	0.21439554894001178	47.92103676407115	999.9758294330317	1000.0000054724514	137718.0	918.579206716083	1082.2268301397562	49.55022531263471	0.16018006210584654	0.4455945879231151	0.4939006508725287	0.4565205301696172
sub-PD00952D373970_ses-01_run-1_T1w	0.38966404111583025	3.4325889550762985	0.5261790376237717	4450.499250556405	3.6372033333333333	3.69915	3.81838	3.39408	0.24565812200704437	0.40122073314607226	0.35312114484688334	0.4903935045003891	0.14528674632310867	0.0	0.015454897155751482	23.728001487886253	14.456606756725337	19.352444667136794	192	256	256	2.4048109015915973	10.019990685869114	12.085214706800665	23.83084253294129	19.270186430123655	54.408647107376474	49.93129171814501	76.11504161693489	1.0	1.0	1.0	6.332465165182432	8.607186873607457	5.831071064411651	5.805459324270487	4082784.0	0.0	17.339484471827745	7.2285453648733435	0.8746408093064302	97.87112491380134	262.7277374308899	253.17185198888183	45909.0	108.9965376444161	456.5013366401195	105.27609238782534	-0.03217679529773054	71.10904387301524	714.3808098841712	714.8212085198611	31350.0	594.6347441447899	832.1068655703216	71.3383704816998	0.4242103877470793	40.014868776638636	999.6417276172314	999.9999802932143	204707.0	930.4882554039359	1067.820048160851	41.962324092930686	0.16129454488657252	0.4396646088325737	0.5112317072566841	0.4880199636002026
sub-PD00953D971810_ses-01_run-1_T1w	0.3811801496050894	3.529075113618906	0.5332384777298238	2881.6620594465585	3.95182	3.95088	4.14844	3.75614	0.27527057387477677	0.37476807480765967	0.34996135131756356	0.44588424265384674	0.11584190726280208	0.0	0.013708103298159165	20.89875343574242	14.327371147508481	18.400214145674948	192	256	256	2.612109569069536	10.14279440852706	12.54897470583751	24.89202013991594	19.043177932203296	58.84640322295396	53.471569920481166	82.52512860628626	1.0	1.0	1.0	4.8901429490245025	7.938358696268796	7.030188535400992	5.354341574013233	3764736.0	0.0	21.656094901263714	7.352700596839541	1.1979186033565208	84.64211756403799	238.4244553780355	230.74824897944927	87642.0	116.77239203453064	403.48544689267874	88.33738648751857	-0.06872573317187936	70.43397238154417	712.7776262293892	713.0482396781445	23128.0	596.9016576301307	829.6842153668404	70.29944564908509	0.3140633663629355	38.93335156768773	999.0977319928156	999.9659190550447	220609.0	931.8941624835134	1063.3313116952777	40.17205703095571	0.16248065421988925	0.439664839300106	0.4967298440815958	0.5279111386612518
sub-PD00955D708031_ses-01_run-1_T1w	0.4419900967129633	3.095691262876915	0.5588322767861644	3793.110726643598	3.94008	3.92858	4.19956	3.6921	0.2394766897385365	0.37894127294198965	0.3815820373194739	0.6020611822605133	0.23287109285593033	0.0	0.0073947964614326615	22.307326262409827	13.403664807173996	16.059340882560154	192	256	256	2.0547521808958256	10.070279028788892	10.521628114987962	19.43985313527917	10.943968021563213	35.22300021688469	31.620451700236583	48.69438686226184	1.0	1.0	1.0	9.570978203077328	0.0	9.361147929068334	0.0	3878900.0	0.0	36.1162431165576	13.454796571757877	0.7220393505502019	99.70352344899823	247.33326143662507	224.76061995327473	56853.0	108.18074682354927	461.63837945759263	109.38479362725296	0.02105797925639319	73.0550379976007	722.8005883176274	723.3887516632676	17833.0	605.688995026052	840.1030108138917	71.83201845790305	0.49886820090031225	49.229133559746835	1001.5385773061658	1000.0559721887112	227492.0	920.0402955785394	1088.134810052812	51.443484023493276	0.1662059308478895	0.4382922107867124	0.5122724334016129	0.3781014480480989
sub-PD00959D756738_ses-01_run-1_T1w	0.3747279825558195	3.5377307838744216	0.4931960768534338	2778.795918367347	3.92854	4.04933	4.06272	3.67357	0.2539334540646569	0.4034256808728483	0.3426408650624948	0.5020373463630676	0.14307226091623304	0.0	0.016584677753485072	26.323060967323233	16.100203181845814	22.0342574501417	192	256	256	2.2451135774995006	10.671055485551507	12.034085725737228	23.186088114160675	17.289400504092892	55.42241206061538	50.07563034057302	77.5150784570108	1.0	1.0	1.0	966.755659325266	8.45172877671444	9.507411588473397	5.700604431331158	4800266.0	0.0	29.719151102006435	11.882117003900218	0.9151574708059798	85.13708121077012	241.97408725956848	223.0456493832171	53102.0	103.29495229572058	434.19413731824596	99.34622080871618	0.09139501303053299	65.38820830251404	715.3795313503107	714.9888097923249	20302.0	605.9001431928948	826.8517705483363	67.00098239734476	0.34917920243782463	41.41347100590075	999.4144765024153	1000.0000293441117	173300.0	927.9063853025436	1068.9773429632187	43.129187607930355	0.1544416347424426	0.46916722206080125	0.5285241055104161	0.4861703896679785
sub-PD00975D638945_ses-01_run-1_T1w	0.3703136433314537	3.6972147115801413	0.4942574309014467	2540.838210401295	4.149626666666667	4.16375	4.43112	3.85401	0.2788810127283556	0.4063707483275855	0.31474823894405896	0.5601808130741119	0.16214949637651443	0.0	0.009357434483835803	24.11385845624736	15.63904491734088	23.30693701678857	192	256	256	2.5030757580253127	10.328718885186003	11.654903906898966	22.132917077485587	12.855770020367746	48.47810970746274	43.64941954467446	69.6143789061929	1.0	1.0	1.0	1113.8350493567286	9.411305853932491	8.93201864259147	6.347829334437847	4436446.0	0.0	31.857429206371307	12.531718676246385	2.2738713667422275	56.643201071183746	204.6413526945716	184.67846336960793	86694.0	119.3076494783163	348.0266430750489	73.78018729863669	-0.16350601807917853	69.47414290309791	696.8865477174445	696.4081337526441	20968.0	587.5113186579198	808.421693623066	67.42283673750994	0.42609810367689205	42.96465715925702	999.3366496470824	1000.0393989980221	152650.0	923.98372951895	1072.1128898262978	45.18320472153789	0.15637419254984158	0.447223378711093	0.4978864114280882	0.4745103174751651
sub-PD00979D163552_ses-01_run-1_T1w	0.40368837244280703	3.348810255511735	0.5143186015951164	1698.53251002832	3.9150266666666673	3.91608	4.11448	3.71452	0.2990220228054845	0.3889891234250783	0.3119888537694372	0.5307191610336304	0.15582611262798307	0.0	0.012693946292541516	21.12422944699254	15.246354325603853	21.886543660188778	192	256	256	2.7561752181123773	10.922379685040436	11.820087556334272	21.781707765850005	13.008722734522397	41.87924954942651	37.490221098843165	57.58269101258058	1.0	1.0	1.0	3.197792443416434	11.377819678091349	9.623641553559576	7.674222752451897	4482621.0	0.0	28.745065569877625	9.5048189333082	1.8666866126788273	74.84369244894772	237.1166788743443	225.92379467189312	97477.0	129.48587407171726	392.19270635247216	81.96962019225863	0.06824322866457289	65.57044057258425	725.8227417633649	727.3211343884468	23068.0	612.2676786549389	832.8660950526593	66.58854484737039	0.2629309150037522	44.52476255530545	999.6381823444939	1000.0443799495697	163792.0	923.5239507704973	1074.2137466669083	45.91197980927755	0.16035443043734973	0.4400053739668995	0.4806072327340898	0.4258764165540919
sub-PD00980D779018_ses-01_run-1_T1w	0.43759850947587486	3.153057123925216	0.548134259070763	3970.200090702948	3.7738533333333333	3.78842	3.96429	3.56885	0.29388302429643853	0.3699621598106741	0.33615481589288737	0.7325445413589478	0.27520644664764404	2.775236380758731e-06	0.011328311660909675	20.634201017185852	14.365111343450518	18.398152977542825	192	256	256	3.3171753491467095	10.717204544068023	9.937699464939621	15.77871850160413	13.330130734540868	36.886691677427216	34.10212871946209	52.08956374641818	1.0	1.0	1.0	9.885710015188545	12.577749068305373	10.450734627155624	8.48356282711029	4063398.0	0.0	34.64121487736702	13.640966124660768	1.5703734704798675	62.96361289550487	265.6281072463822	255.92081195116043	105037.0	155.8248700708151	412.5132424682379	77.1498539481321	0.12875773525606293	65.50910973075715	707.2894448095567	708.1755064725876	11279.0	595.1118328422308	814.6795681312681	66.07544992945883	0.16870279946493172	62.21493735572479	1000.8805595859278	1000.0504656434059	131851.0	898.3992039114237	1106.4484827667475	63.37946096090385	0.14373156332872003	0.3752897939920659	0.3937716262425507	0.42436344599188563
sub-PD00993D565992_ses-01_run-1_T1w	0.3933521666333496	3.3806124472491796	0.5302138740633379	8650.005434623814	3.807643333333333	3.9027	3.96823	3.552	0.2267231461219958	0.3996509389963149	0.37362591488168934	0.47071346640586853	0.13783970475196838	0.0	0.01747976052718267	22.137858988399664	12.669591094006012	16.026333232901475	192	256	256	2.7417887306564417	10.671164881073459	12.230020991564471	23.27710936296351	18.705896164253765	52.464315645928835	47.80554067347568	72.24641021024443	1.0	1.0	1.0	13.984979422559661	9.068082672987735	7.191403398005725	6.116328816860914	4305167.0	0.0	25.570200473070145	9.157137656280295	1.6022929406046122	77.25421399793744	268.7044991958497	258.91800988279283	57690.0	131.36295891180634	448.1315743556244	94.43315705992812	0.08974294109442171	66.9868042617481	725.971389850293	726.1858013980091	27236.0	614.0004928410053	839.8705970197916	68.04997186430249	0.5005001243624068	40.71861638967396	1000.3867026190426	1000.0000314638019	254926.0	930.5501042529941	1071.028366111219	42.96057790145691	0.16907753005001613	0.4334274387031188	0.4980990833969445	0.46041585915162037
sub-PD00995D280469_ses-01_run-1_T1w	0.4037917390233079	3.2623835231896634	0.5452911164601925	2422.111625469473	3.96293	3.9753	4.24572	3.66777	0.2869645227898352	0.37333646428973244	0.33969901292043236	0.5307890474796295	0.16241552680730814	0.0	0.011884887878674259	19.636734315342064	13.916803957564223	18.429383609688237	192	256	256	2.7163015463237787	10.028724396308952	11.535798010164498	21.862368087860766	14.823158938359356	45.31574930369985	41.01207876820871	62.89732806256691	1.0	1.0	1.0	3.051336882024146	10.416408885155954	8.384933966180483	7.025761026889086	4050395.0	0.0	26.95337412133813	9.407096549055382	0.9427934319367783	85.03577435336406	242.20094545379064	235.68234717473388	88931.0	119.39535708725452	398.2116189301014	86.76541174323376	0.15976007575235274	69.4427259010397	720.1646080047445	720.5024383999407	14776.0	601.234822422266	838.7055451311171	71.84144550003843	0.4929016829582542	43.43326856355937	999.5769845410089	1000.0425665304065	202441.0	924.0366063304245	1073.706606388092	45.74253313034683	0.1633558755491384	0.42704123504237756	0.5052637174813647	0.4441124747083184
sub-PD00999D986682_ses-01_run-1_T1w	0.43335216571597296	3.146423716501848	0.549428971207673	3897.870352468769	4.018996666666666	3.93368	4.23368	3.88963	0.2526186808288795	0.3778165306313244	0.3695647885397961	0.4897359311580658	0.1326688677072525	0.0	0.017445783151690434	19.820896422467218	12.584615681205241	15.430732979637808	192	256	256	2.701525987095343	10.032053814560353	11.199241167081107	20.864143699587625	21.910499739317082	65.25805337497229	59.03534902260643	89.93749395352994	1.0	1.0	1.0	3.901152010384843	7.284584979939988	7.1407351598409186	4.913377903401852	3974058.0	0.0	25.587851159274578	8.818039250967962	1.4441562620720223	82.21174477360844	255.03821650563862	243.62697188556194	83520.0	131.32119123637676	423.8905118480325	90.18070325813791	-0.0805678960671754	73.03505979887885	723.7950132545625	725.6165821887553	21641.0	601.856888115406	840.5385770462453	72.32814242722644	0.662553315375296	45.88342487364798	1000.53219228604	1000.0319285988808	264321.0	923.268375121057	1078.6778801046312	47.930557385737664	0.16181285760851882	0.4297504064664337	0.5152238619834459	0.5471016390008901
sub-PD01002D197540_ses-01_run-1_T1w	0.39321243998739286	3.3645652513391697	0.5558922694652703	3511.433877595156	3.6275999999999997	3.74043	3.69775	3.44462	0.2537381557629023	0.40125074763770396	0.3450110965993937	0.5217404365539551	0.1601365491747856	0.0	0.017590405619920924	18.803838778532125	11.577971219768331	15.71200315005007	192	256	256	3.079170722579847	12.050060829415383	12.091638143606419	21.14568287882403	17.267203164952292	46.73684468714186	42.4390420411953	63.31307827149174	1.0	1.0	1.0	3.434574332553387	10.348028273056624	6.891118251414972	6.979639004915953	3751914.0	0.0	24.050857972353697	8.1346312305015	2.1148186331667773	69.2724695221816	282.3736896104125	272.7393967844546	81295.0	152.24948853589595	447.3637408055365	88.57505604091895	0.4257261052668997	58.19942015992993	736.577942439614	738.2190795931965	19048.0	632.0063118951396	835.6006034165621	61.26107676349321	0.5577052651876517	44.75357450576718	1000.2863125758847	1000.0444548763335	217919.0	923.3573384210467	1077.7540662176907	47.29297067737063	0.16066341664072134	0.42095321489900317	0.4760237828493052	0.39415124754695824
sub-PD01003D375057_ses-01_run-1_T1w	0.4386217276666614	3.0716367234829924	0.5425261031453257	2768.0603774775914	3.7028166666666666	3.74123	3.88886	3.47836	0.2755548610298854	0.37395425439908425	0.35049088457103034	0.6109164357185364	0.18889873027801507	0.0	0.01132713549536322	20.663946869697803	13.981640258536514	17.883177957856905	192	256	256	3.0164328382112373	10.489387007255843	10.804219655073462	18.906839119753304	18.023907891896695	48.395984769933456	44.26028920625208	66.3609749569261	1.0	1.0	1.0	16.584928426865474	9.872679425601946	10.197802394355106	6.659021079540253	4442639.0	0.0	32.22226311266422	11.695745681473914	0.8389710894565496	83.09505183214972	279.18776402547314	271.6140709221363	73597.0	144.16780637204647	440.2130857437847	90.04418139057073	0.0929577003778741	67.90209516052894	728.8239437949646	729.3107864558697	11286.0	611.4553619883955	842.6066312119365	69.52536643144775	0.4674497180964665	50.84429904185003	1001.9372690079597	1000.036987900734	196961.0	918.7599361687899	1091.3765603750944	52.89273595104444	0.1649984283546953	0.4202012484535467	0.5036201067649738	0.45355704697986576
sub-PD01022D708811_ses-01_run-1_T1w	0.3987657133351233	3.431148273122416	0.5378295190539039	1644.8240505369897	3.78159	3.8653	3.97985	3.49962	0.2547660794515275	0.395172528459921	0.35006139208855147	0.5558880567550659	0.162847951054573	0.0	0.00980950029559221	24.807018448618187	15.417385936401804	20.446735704048933	192	256	256	2.7361740970037935	10.321682287855559	10.950312906766733	19.793082335440847	14.2376534471758	36.86157698754876	34.44626784833711	52.23957311028677	1.0	1.0	1.0	8.695698147242117	12.540997838938406	10.90462771216725	8.458774499595165	4118240.0	0.0	32.379824966192245	11.62055928023747	0.6248783281679771	94.59688154855152	279.5496533566432	272.5453525595367	51660.0	135.8861193805933	462.9610072290523	99.60722710195004	-0.020653560842307517	68.84063867503286	705.512928904434	705.625511482358	12059.0	592.2460990902036	817.1358075737953	68.36058638338308	0.4051672110438371	48.54579808621318	1000.2269863604794	999.9999595247209	178962.0	917.6860786415637	1083.5417270287871	50.52255877505058	0.14848204424923156	0.43570767360345797	0.49544477873970705	0.4362377494742689
sub-PD01065D443985_ses-01_run-1_T1w	0.44008351952171293	3.124092034387253	0.5433320308285601	3571.4330443565354	3.8922233333333334	3.84519	4.16046	3.67102	0.24702300371829594	0.39303724719659694	0.3599397490851072	0.490699827671051	0.15284660458564747	0.0	0.01515944417336892	23.009533278099973	14.045256999912922	18.277023777679357	192	256	256	2.7214705284045007	10.809573997272084	11.97235761507241	22.386028319540642	21.963211105897905	61.06301855715145	55.103965502504366	82.28566684446375	1.0	1.0	1.0	3.340046361140379	7.96199599755486	8.574448299191063	5.37028469145298	4270035.0	0.0	31.492410227656364	10.362917306952953	0.9886061258275385	89.79362152797981	274.8442176038938	266.9230391085148	60111.0	130.9089768305421	456.12612476572394	98.0796286647911	-0.08815722641540358	70.0606499661386	739.7813117312342	742.1103595383465	24526.0	623.8232092279941	849.3668787926435	68.65166291635074	0.23413348159841973	43.446941122459855	1000.3134228210695	1000.0331993028522	217101.0	927.4680561572313	1074.554186873138	44.67210002031896	0.16945017141313012	0.4478894818538388	0.5181549733921106	0.5460485827028201
sub-PD01067D950722_ses-01_run-1_T1w	0.4084984673824391	3.3424588654004794	0.5245004055964849	2292.519192300039	3.88196	3.99575	3.95006	3.70007	0.25033273712327764	0.3971289592452622	0.3525383036314601	0.4723857045173645	0.11261841654777527	0.0	0.007790760871774248	24.33563485916452	14.818462081137154	19.647563470987944	192	256	256	2.2839451114465144	9.990771214833622	11.67514222173773	22.75071033893305	13.591326460474185	43.62837750720873	39.376971067936815	60.91120923612754	1.0	1.0	1.0	304.89232971290454	10.755596590274621	9.74927983513116	7.254539657384157	4200643.0	0.0	30.144639942795038	11.599240414458675	0.6589684415695332	96.46634457364318	239.8658257015533	223.13341853022575	73961.0	115.39674573019147	423.01626275479794	97.69582857031953	-0.13140840075393045	73.685857385546	714.9973869031331	716.2618782222271	27030.0	595.1426074206829	830.5772018916905	71.69102497802467	0.39433731561942187	42.22072698791031	1000.1483127877591	999.9999914057553	193002.0	928.4909576401114	1072.3200917169452	43.95455728010425	0.16204707877851154	0.4563923405444289	0.5180548875969441	0.37969500344009877
